,data,target
0,"[[198 197 197 ..., 194 192 197]
 [196 192 193 ..., 195 193 196]
 [193 187 189 ..., 195 194 191]
 ..., 
 [173 182 184 ..., 187 185 186]
 [187 192 192 ..., 185 183 187]
 [188 191 190 ..., 186 183 186]]",two
1,"[[197 195 192 ..., 206 203 202]
 [201 196 191 ..., 201 202 203]
 [202 198 192 ..., 194 199 202]
 ..., 
 [182 190 195 ..., 184 187 188]
 [181 188 191 ..., 182 187 187]
 [192 196 197 ..., 188 198 196]]",two
2,"[[193 189 185 ..., 198 195 188]
 [191 189 185 ..., 197 190 181]
 [189 188 182 ..., 197 188 177]
 ..., 
 [191 191 190 ..., 204 202 200]
 [193 193 195 ..., 196 199 202]
 [189 189 195 ..., 196 198 202]]",two
3,"[[195 194 195 ..., 200 200 195]
 [193 196 198 ..., 196 194 192]
 [192 195 198 ..., 199 198 196]
 ..., 
 [191 189 187 ..., 188 185 182]
 [192 192 191 ..., 196 194 193]
 [194 196 196 ..., 201 200 199]]",two
4,"[[190 194 198 ..., 200 197 192]
 [189 190 194 ..., 200 196 193]
 [189 188 191 ..., 198 194 193]
 ..., 
 [179 184 187 ..., 199 198 193]
 [181 184 188 ..., 193 191 191]
 [182 181 184 ..., 188 186 189]]",two
5,"[[198 197 195 ..., 194 191 189]
 [198 200 197 ..., 194 191 190]
 [197 196 200 ..., 190 194 198]
 ..., 
 [188 183 178 ..., 198 193 188]
 [189 182 177 ..., 194 191 190]
 [186 185 181 ..., 196 195 195]]",two
6,"[[198 195 194 ..., 196 196 201]
 [198 199 198 ..., 201 202 209]
 [195 198 198 ..., 205 206 212]
 ..., 
 [187 176 166 ..., 184 189 192]
 [185 168 158 ..., 182 188 192]
 [181 176 164 ..., 176 180 188]]",two
7,"[[199 200 203 ..., 198 197 195]
 [197 201 203 ..., 199 200 201]
 [198 201 201 ..., 199 201 201]
 ..., 
 [185 186 194 ..., 194 190 186]
 [182 184 193 ..., 189 186 183]
 [179 183 191 ..., 182 180 178]]",two
8,"[[198 196 193 ..., 207 207 209]
 [198 196 194 ..., 205 205 207]
 [198 197 195 ..., 202 202 203]
 ..., 
 [196 194 192 ..., 188 184 182]
 [199 196 191 ..., 184 180 178]
 [201 197 192 ..., 181 178 177]]",two
9,"[[193 195 194 ..., 203 200 197]
 [193 192 191 ..., 202 205 207]
 [188 188 192 ..., 200 201 202]
 ..., 
 [189 192 193 ..., 172 180 192]
 [190 195 192 ..., 178 185 194]
 [192 197 193 ..., 177 179 185]]",two
10,"[[196 199 200 ..., 195 194 195]
 [200 204 205 ..., 190 190 191]
 [201 206 205 ..., 193 194 196]
 ..., 
 [191 192 195 ..., 187 185 186]
 [190 194 200 ..., 183 182 184]
 [193 194 197 ..., 181 182 184]]",two
11,"[[204 206 208 ..., 206 202 203]
 [197 202 210 ..., 211 206 205]
 [190 194 205 ..., 213 208 206]
 ..., 
 [187 188 189 ..., 199 195 193]
 [181 184 188 ..., 202 199 197]
 [177 184 192 ..., 204 201 200]]",two
12,"[[196 197 193 ..., 199 201 204]
 [198 198 194 ..., 201 203 205]
 [196 196 193 ..., 202 204 206]
 ..., 
 [191 191 193 ..., 186 191 192]
 [193 195 199 ..., 190 193 195]
 [194 196 200 ..., 196 195 198]]",two
13,"[[207 205 203 ..., 199 198 198]
 [207 205 204 ..., 197 195 199]
 [207 205 204 ..., 197 195 198]
 ..., 
 [194 193 194 ..., 203 204 205]
 [198 192 194 ..., 202 203 200]
 [203 197 198 ..., 203 205 202]]",two
14,"[[197 192 193 ..., 203 200 202]
 [199 193 194 ..., 202 198 202]
 [201 197 198 ..., 208 206 204]
 ..., 
 [204 205 205 ..., 189 188 197]
 [199 200 201 ..., 197 195 199]
 [200 196 199 ..., 198 194 194]]",two
15,"[[202 204 206 ..., 205 213 211]
 [207 208 207 ..., 201 211 209]
 [208 209 208 ..., 199 208 206]
 ..., 
 [194 194 194 ..., 189 190 189]
 [195 195 195 ..., 189 193 190]
 [196 196 196 ..., 193 195 191]]",two
16,"[[206 197 198 ..., 202 200 195]
 [201 196 195 ..., 197 195 192]
 [188 195 192 ..., 194 191 191]
 ..., 
 [186 191 190 ..., 202 206 205]
 [183 190 188 ..., 199 204 200]
 [180 186 186 ..., 197 195 196]]",two
17,"[[196 197 196 ..., 200 195 203]
 [197 200 198 ..., 200 197 199]
 [197 198 196 ..., 201 200 196]
 ..., 
 [195 191 192 ..., 201 201 208]
 [194 188 189 ..., 201 201 208]
 [195 191 191 ..., 200 200 207]]",two
18,"[[205 207 205 ..., 203 202 201]
 [202 202 200 ..., 204 202 200]
 [195 191 196 ..., 203 202 202]
 ..., 
 [200 204 195 ..., 192 191 191]
 [204 209 198 ..., 193 193 193]
 [204 209 200 ..., 197 199 200]]",two
19,"[[201 200 201 ..., 191 189 186]
 [203 193 196 ..., 193 192 186]
 [197 202 204 ..., 190 188 186]
 ..., 
 [196 203 199 ..., 189 192 189]
 [199 203 199 ..., 191 193 192]
 [199 200 197 ..., 191 193 196]]",two
20,"[[187 189 191 ..., 186 180 179]
 [189 192 193 ..., 190 185 182]
 [191 193 194 ..., 194 193 189]
 ..., 
 [201 201 201 ..., 195 196 197]
 [197 197 196 ..., 191 192 192]
 [197 196 196 ..., 196 195 195]]",two
21,"[[180 182 184 ..., 198 198 195]
 [183 185 186 ..., 197 196 195]
 [186 188 189 ..., 196 196 195]
 ..., 
 [196 192 195 ..., 198 198 199]
 [195 190 192 ..., 198 199 200]
 [198 198 199 ..., 193 195 198]]",two
22,"[[215 211 209 ..., 180 183 183]
 [210 209 208 ..., 185 186 188]
 [209 207 205 ..., 187 190 192]
 ..., 
 [200 196 193 ..., 198 198 193]
 [203 199 195 ..., 204 201 198]
 [206 201 197 ..., 205 196 198]]",two
23,"[[201 200 200 ..., 202 201 195]
 [198 197 198 ..., 207 208 203]
 [194 193 195 ..., 208 210 206]
 ..., 
 [192 192 192 ..., 203 199 198]
 [192 192 193 ..., 205 200 197]
 [200 200 196 ..., 202 198 194]]",two
24,"[[196 197 197 ..., 199 201 203]
 [198 198 197 ..., 201 202 202]
 [200 199 198 ..., 199 200 201]
 ..., 
 [189 191 193 ..., 197 195 194]
 [188 192 195 ..., 199 198 197]
 [190 194 198 ..., 201 200 199]]",two
25,"[[195 198 200 ..., 203 205 208]
 [192 193 193 ..., 207 209 210]
 [193 190 189 ..., 209 210 209]
 ..., 
 [199 196 197 ..., 198 211 213]
 [202 199 198 ..., 204 211 209]
 [201 199 198 ..., 205 208 210]]",two
26,"[[201 199 200 ..., 206 204 203]
 [201 199 199 ..., 205 206 204]
 [199 198 198 ..., 205 206 204]
 ..., 
 [200 205 206 ..., 198 200 198]
 [209 206 201 ..., 197 198 196]
 [212 205 198 ..., 198 199 196]]",two
27,"[[193 196 197 ..., 196 193 192]
 [186 189 192 ..., 197 194 193]
 [187 190 194 ..., 198 196 197]
 ..., 
 [206 206 202 ..., 200 201 197]
 [203 202 200 ..., 199 199 198]
 [203 201 200 ..., 200 201 200]]",two
28,"[[182 188 188 ..., 193 192 196]
 [183 185 186 ..., 201 201 203]
 [185 182 183 ..., 203 205 205]
 ..., 
 [197 195 196 ..., 183 184 184]
 [198 196 197 ..., 186 185 184]
 [199 198 198 ..., 188 185 184]]",two
29,"[[188 192 193 ..., 196 198 197]
 [185 191 193 ..., 201 205 201]
 [187 190 191 ..., 199 200 194]
 ..., 
 [186 177 184 ..., 200 202 201]
 [185 184 188 ..., 200 200 198]
 [192 186 190 ..., 203 204 198]]",two
30,"[[202 200 205 ..., 202 203 206]
 [206 205 206 ..., 201 200 203]
 [208 208 206 ..., 200 198 201]
 ..., 
 [197 195 197 ..., 194 193 195]
 [197 194 196 ..., 195 193 197]
 [193 190 195 ..., 195 194 199]]",two
31,"[[197 195 194 ..., 201 203 204]
 [199 198 196 ..., 207 210 211]
 [201 202 198 ..., 204 206 207]
 ..., 
 [186 187 192 ..., 200 201 199]
 [185 185 190 ..., 203 201 197]
 [188 187 190 ..., 201 199 194]]",two
32,"[[199 198 197 ..., 205 204 203]
 [199 199 198 ..., 205 204 203]
 [200 199 198 ..., 205 205 205]
 ..., 
 [200 200 201 ..., 201 195 193]
 [197 198 199 ..., 208 203 200]
 [193 195 196 ..., 210 206 203]]",two
33,"[[191 188 191 ..., 177 189 196]
 [193 198 208 ..., 193 194 194]
 [192 196 204 ..., 197 197 197]
 ..., 
 [203 203 201 ..., 196 195 195]
 [198 201 202 ..., 200 200 199]
 [196 199 202 ..., 204 203 202]]",two
34,"[[208 201 201 ..., 197 199 205]
 [205 202 200 ..., 197 198 203]
 [200 204 201 ..., 199 200 200]
 ..., 
 [192 190 191 ..., 200 201 201]
 [192 185 186 ..., 198 200 200]
 [189 178 180 ..., 195 197 196]]",two
35,"[[196 196 194 ..., 203 196 192]
 [198 198 197 ..., 207 203 201]
 [202 203 202 ..., 210 212 212]
 ..., 
 [201 201 198 ..., 201 202 203]
 [200 202 199 ..., 200 201 202]
 [201 202 202 ..., 193 198 203]]",two
36,"[[205 208 209 ..., 205 204 206]
 [204 206 207 ..., 203 203 205]
 [204 204 204 ..., 201 201 204]
 ..., 
 [204 204 202 ..., 202 201 200]
 [202 201 197 ..., 204 203 202]
 [201 198 194 ..., 204 204 203]]",two
37,"[[208 207 206 ..., 202 202 203]
 [209 209 206 ..., 200 200 201]
 [206 208 205 ..., 198 198 199]
 ..., 
 [202 208 208 ..., 192 192 192]
 [208 210 208 ..., 195 194 193]
 [206 205 205 ..., 203 201 198]]",two
38,"[[201 203 204 ..., 205 196 198]
 [203 205 205 ..., 209 198 201]
 [210 207 203 ..., 205 204 205]
 ..., 
 [193 192 191 ..., 204 202 203]
 [190 197 203 ..., 206 199 201]
 [193 197 200 ..., 208 203 205]]",two
39,"[[193 190 195 ..., 202 202 203]
 [195 192 194 ..., 203 204 205]
 [200 198 197 ..., 203 204 206]
 ..., 
 [172 178 186 ..., 196 199 196]
 [178 182 191 ..., 192 190 187]
 [187 188 194 ..., 192 189 186]]",two
40,"[[185 188 191 ..., 173 182 183]
 [187 192 196 ..., 187 196 195]
 [185 190 194 ..., 187 191 192]
 ..., 
 [201 204 203 ..., 194 188 178]
 [201 204 204 ..., 198 196 188]
 [202 204 205 ..., 201 202 197]]",two
41,"[[188 190 192 ..., 189 191 191]
 [189 191 193 ..., 191 192 193]
 [190 192 193 ..., 193 195 197]
 ..., 
 [202 203 205 ..., 209 209 207]
 [202 202 204 ..., 207 208 207]
 [201 199 201 ..., 206 206 206]]",two
42,"[[198 192 191 ..., 191 189 189]
 [199 193 191 ..., 198 195 191]
 [201 195 190 ..., 200 195 190]
 ..., 
 [199 196 194 ..., 193 194 196]
 [199 198 193 ..., 196 200 204]
 [199 198 196 ..., 199 200 202]]",two
43,"[[192 190 189 ..., 195 194 194]
 [193 193 192 ..., 198 199 198]
 [195 198 195 ..., 199 201 203]
 ..., 
 [199 202 201 ..., 184 183 188]
 [195 203 202 ..., 195 193 194]
 [206 204 201 ..., 198 199 203]]",two
44,"[[189 188 200 ..., 192 189 187]
 [188 189 201 ..., 189 188 188]
 [190 191 190 ..., 190 190 190]
 ..., 
 [207 207 205 ..., 185 182 181]
 [204 204 203 ..., 183 180 179]
 [203 204 201 ..., 187 186 185]]",two
45,"[[188 192 194 ..., 193 200 202]
 [186 189 190 ..., 192 201 203]
 [186 184 180 ..., 192 196 199]
 ..., 
 [196 199 201 ..., 200 195 190]
 [193 197 200 ..., 199 198 193]
 [191 195 200 ..., 195 200 197]]",two
46,"[[175 178 184 ..., 188 185 181]
 [180 181 183 ..., 188 184 178]
 [185 184 184 ..., 190 184 179]
 ..., 
 [205 203 205 ..., 195 195 192]
 [202 201 204 ..., 199 198 196]
 [205 203 206 ..., 199 199 199]]",two
47,"[[195 194 193 ..., 190 184 183]
 [198 194 191 ..., 189 184 184]
 [201 196 192 ..., 188 186 185]
 ..., 
 [201 200 200 ..., 203 204 204]
 [202 202 201 ..., 204 203 201]
 [203 203 202 ..., 205 203 201]]",two
48,"[[193 192 191 ..., 190 186 186]
 [188 189 191 ..., 190 186 186]
 [191 194 199 ..., 194 191 190]
 ..., 
 [200 202 202 ..., 200 199 199]
 [197 199 199 ..., 198 196 194]
 [195 197 198 ..., 194 194 196]]",two
49,"[[186 185 184 ..., 190 189 188]
 [186 184 183 ..., 191 190 189]
 [181 184 185 ..., 192 191 189]
 ..., 
 [199 199 196 ..., 210 211 208]
 [198 199 197 ..., 210 210 207]
 [197 198 196 ..., 205 206 206]]",two
50,"[[197 190 187 ..., 189 191 182]
 [199 193 190 ..., 186 192 185]
 [192 197 191 ..., 182 185 186]
 ..., 
 [191 182 185 ..., 197 199 203]
 [191 177 184 ..., 195 199 204]
 [195 177 180 ..., 199 203 198]]",five
51,"[[187 195 189 ..., 193 196 198]
 [195 195 194 ..., 192 187 187]
 [191 190 189 ..., 195 193 196]
 ..., 
 [192 194 193 ..., 202 204 203]
 [197 200 199 ..., 198 202 203]
 [200 202 202 ..., 196 202 204]]",five
52,"[[190 193 191 ..., 197 199 199]
 [190 189 191 ..., 193 192 191]
 [188 185 188 ..., 193 191 189]
 ..., 
 [159 157 168 ..., 203 201 199]
 [162 163 175 ..., 203 205 206]
 [174 179 183 ..., 206 209 213]]",five
53,"[[184 185 189 ..., 199 198 197]
 [184 185 191 ..., 193 194 194]
 [184 187 192 ..., 190 192 193]
 ..., 
 [181 182 185 ..., 202 203 197]
 [194 192 194 ..., 201 201 194]
 [201 197 197 ..., 200 199 191]]",five
54,"[[192 196 197 ..., 191 189 192]
 [194 196 197 ..., 191 190 190]
 [193 193 193 ..., 192 198 193]
 ..., 
 [208 209 203 ..., 204 210 208]
 [208 208 203 ..., 203 209 208]
 [207 206 200 ..., 204 205 205]]",five
55,"[[189 193 198 ..., 186 190 194]
 [188 192 196 ..., 185 189 194]
 [193 198 199 ..., 185 191 195]
 ..., 
 [195 193 191 ..., 176 176 176]
 [194 192 192 ..., 182 185 187]
 [194 193 193 ..., 192 194 197]]",five
56,"[[174 173 173 ..., 185 176 179]
 [166 164 163 ..., 190 183 187]
 [161 162 171 ..., 191 187 187]
 ..., 
 [196 192 189 ..., 182 185 176]
 [188 185 188 ..., 166 175 181]
 [181 180 186 ..., 167 177 184]]",five
57,"[[180 184 185 ..., 184 185 186]
 [190 193 196 ..., 190 186 181]
 [198 204 204 ..., 197 197 195]
 ..., 
 [170 175 176 ..., 170 166 161]
 [178 183 179 ..., 166 160 152]
 [196 198 197 ..., 175 163 151]]",five
58,"[[197 196 195 ..., 199 198 196]
 [194 194 192 ..., 198 196 194]
 [185 186 182 ..., 187 185 183]
 ..., 
 [175 170 162 ..., 194 190 186]
 [177 169 151 ..., 191 188 185]
 [166 161 147 ..., 187 185 182]]",five
59,"[[195 195 195 ..., 199 193 189]
 [193 193 192 ..., 199 194 190]
 [192 192 191 ..., 198 196 193]
 ..., 
 [195 198 198 ..., 196 201 202]
 [196 199 198 ..., 200 204 205]
 [195 196 197 ..., 195 202 205]]",five
60,"[[200 202 205 ..., 197 205 204]
 [206 205 203 ..., 198 202 206]
 [203 201 198 ..., 198 203 206]
 ..., 
 [198 196 194 ..., 189 190 190]
 [200 198 196 ..., 191 191 190]
 [199 197 194 ..., 195 193 191]]",five
61,"[[201 201 203 ..., 188 186 185]
 [198 200 200 ..., 191 187 183]
 [196 196 189 ..., 197 192 186]
 ..., 
 [189 178 175 ..., 183 181 181]
 [187 178 174 ..., 190 185 181]
 [187 181 182 ..., 186 186 187]]",five
62,"[[193 183 180 ..., 197 204 201]
 [193 190 191 ..., 192 201 199]
 [189 192 201 ..., 200 199 198]
 ..., 
 [175 173 171 ..., 184 191 195]
 [185 183 179 ..., 185 186 193]
 [185 189 191 ..., 187 187 191]]",five
63,"[[199 197 204 ..., 203 203 202]
 [205 204 208 ..., 202 201 201]
 [206 206 206 ..., 200 199 198]
 ..., 
 [194 196 194 ..., 199 197 193]
 [192 192 192 ..., 201 197 195]
 [192 189 190 ..., 197 195 196]]",five
64,"[[199 194 196 ..., 195 194 193]
 [199 203 201 ..., 199 197 194]
 [203 212 206 ..., 194 192 192]
 ..., 
 [199 194 196 ..., 195 195 198]
 [199 197 197 ..., 197 196 200]
 [202 193 196 ..., 193 190 198]]",five
65,"[[189 193 193 ..., 191 193 193]
 [193 197 197 ..., 190 188 189]
 [194 199 201 ..., 194 193 192]
 ..., 
 [195 193 195 ..., 197 196 199]
 [198 195 197 ..., 199 195 199]
 [200 197 199 ..., 199 188 192]]",five
66,"[[195 190 187 ..., 187 186 186]
 [194 187 181 ..., 185 188 187]
 [196 193 189 ..., 186 187 187]
 ..., 
 [198 198 194 ..., 195 189 187]
 [198 200 199 ..., 192 193 193]
 [194 197 196 ..., 189 196 199]]",five
67,"[[194 191 190 ..., 202 201 200]
 [191 189 190 ..., 199 198 195]
 [189 190 191 ..., 197 198 194]
 ..., 
 [197 196 196 ..., 192 194 197]
 [193 194 195 ..., 186 179 188]
 [189 191 193 ..., 192 181 190]]",five
68,"[[201 201 202 ..., 196 191 188]
 [206 205 206 ..., 199 196 195]
 [206 206 207 ..., 200 201 203]
 ..., 
 [192 195 196 ..., 193 191 192]
 [194 192 191 ..., 206 201 198]
 [197 194 192 ..., 207 203 198]]",five
69,"[[201 199 198 ..., 194 196 192]
 [201 201 202 ..., 191 192 194]
 [201 200 197 ..., 195 191 190]
 ..., 
 [161 160 169 ..., 195 200 204]
 [167 162 167 ..., 199 203 205]
 [178 177 183 ..., 204 205 204]]",five
70,"[[188 193 192 ..., 174 177 177]
 [189 191 192 ..., 181 181 179]
 [188 185 188 ..., 186 185 181]
 ..., 
 [178 185 185 ..., 188 189 190]
 [179 186 187 ..., 184 185 186]
 [182 186 188 ..., 179 180 181]]",five
71,"[[194 196 200 ..., 211 214 213]
 [196 196 199 ..., 208 206 206]
 [196 195 195 ..., 204 197 196]
 ..., 
 [202 204 202 ..., 196 193 195]
 [202 205 203 ..., 196 195 198]
 [195 198 197 ..., 190 195 199]]",five
72,"[[205 200 205 ..., 200 203 206]
 [205 198 205 ..., 204 205 207]
 [199 200 193 ..., 200 198 197]
 ..., 
 [202 205 202 ..., 205 204 199]
 [205 203 205 ..., 202 206 208]
 [201 198 202 ..., 203 206 207]]",five
73,"[[205 205 206 ..., 203 204 207]
 [207 208 211 ..., 205 206 208]
 [207 204 203 ..., 205 202 199]
 ..., 
 [201 199 203 ..., 202 200 200]
 [206 204 202 ..., 202 205 206]
 [205 204 205 ..., 203 204 203]]",five
74,"[[186 192 186 ..., 185 184 187]
 [197 205 193 ..., 184 178 178]
 [199 199 203 ..., 193 190 185]
 ..., 
 [203 197 204 ..., 198 197 195]
 [197 195 205 ..., 199 198 191]
 [197 195 196 ..., 193 196 193]]",five
75,"[[188 189 190 ..., 192 194 195]
 [189 189 187 ..., 193 195 197]
 [193 192 189 ..., 193 196 199]
 ..., 
 [187 191 182 ..., 198 198 197]
 [196 197 186 ..., 200 199 197]
 [202 200 199 ..., 201 202 198]]",five
76,"[[205 205 205 ..., 213 215 217]
 [204 203 203 ..., 211 212 213]
 [204 204 204 ..., 202 204 206]
 ..., 
 [201 205 206 ..., 201 202 202]
 [196 201 203 ..., 200 202 204]
 [189 194 197 ..., 203 206 208]]",five
77,"[[206 198 197 ..., 198 196 198]
 [203 200 196 ..., 201 197 196]
 [202 199 196 ..., 205 201 199]
 ..., 
 [196 188 189 ..., 198 194 192]
 [198 190 189 ..., 200 197 195]
 [198 190 187 ..., 203 201 200]]",five
78,"[[199 200 196 ..., 191 191 191]
 [198 198 194 ..., 196 196 199]
 [197 198 196 ..., 197 197 201]
 ..., 
 [190 193 197 ..., 195 193 194]
 [191 193 195 ..., 194 193 196]
 [193 192 190 ..., 195 195 200]]",five
79,"[[193 192 190 ..., 195 198 196]
 [199 196 194 ..., 193 196 195]
 [203 202 201 ..., 196 197 195]
 ..., 
 [203 202 199 ..., 199 195 193]
 [200 199 196 ..., 196 194 195]
 [197 196 193 ..., 194 193 195]]",five
80,"[[188 184 183 ..., 193 192 186]
 [187 184 184 ..., 192 193 188]
 [189 186 186 ..., 192 195 192]
 ..., 
 [192 191 194 ..., 196 193 188]
 [191 189 191 ..., 196 190 185]
 [194 191 193 ..., 195 192 190]]",five
81,"[[200 202 198 ..., 196 196 196]
 [197 198 203 ..., 199 200 200]
 [195 195 203 ..., 200 201 202]
 ..., 
 [186 179 187 ..., 186 187 188]
 [185 177 185 ..., 183 185 186]
 [185 176 185 ..., 180 182 183]]",five
82,"[[185 186 190 ..., 194 194 193]
 [201 202 205 ..., 200 201 201]
 [204 204 207 ..., 193 194 198]
 ..., 
 [200 204 203 ..., 201 202 202]
 [200 205 205 ..., 201 203 205]
 [199 204 205 ..., 205 207 208]]",five
83,"[[178 176 179 ..., 182 180 183]
 [184 179 185 ..., 182 177 177]
 [195 189 190 ..., 187 181 181]
 ..., 
 [192 194 195 ..., 208 206 204]
 [188 190 191 ..., 210 207 204]
 [188 189 191 ..., 208 206 204]]",five
84,"[[211 206 203 ..., 208 206 198]
 [201 199 196 ..., 204 201 207]
 [195 195 192 ..., 201 197 205]
 ..., 
 [203 199 200 ..., 202 203 199]
 [201 199 200 ..., 204 205 203]
 [201 202 203 ..., 202 201 199]]",five
85,"[[183 198 193 ..., 189 190 183]
 [177 194 192 ..., 196 192 194]
 [181 187 191 ..., 202 194 204]
 ..., 
 [204 206 206 ..., 202 200 203]
 [204 205 205 ..., 206 204 213]
 [204 204 204 ..., 207 205 211]]",five
86,"[[180 188 191 ..., 192 194 196]
 [187 194 196 ..., 202 204 204]
 [192 197 199 ..., 206 208 206]
 ..., 
 [182 178 178 ..., 191 187 187]
 [184 180 178 ..., 191 185 184]
 [181 178 179 ..., 186 184 183]]",five
87,"[[187 186 184 ..., 198 197 190]
 [190 190 189 ..., 202 203 197]
 [192 194 192 ..., 204 203 198]
 ..., 
 [191 187 185 ..., 201 197 196]
 [188 182 182 ..., 194 194 199]
 [190 182 185 ..., 188 187 194]]",five
88,"[[190 192 197 ..., 200 199 194]
 [187 189 194 ..., 195 194 190]
 [189 191 194 ..., 197 195 191]
 ..., 
 [198 197 197 ..., 200 200 203]
 [194 193 193 ..., 202 204 205]
 [193 192 192 ..., 196 200 202]]",five
89,"[[187 186 187 ..., 192 187 184]
 [188 188 188 ..., 189 187 186]
 [184 184 185 ..., 189 191 192]
 ..., 
 [191 192 194 ..., 200 198 197]
 [188 189 191 ..., 202 204 205]
 [185 186 189 ..., 200 204 206]]",five
90,"[[173 177 180 ..., 182 180 176]
 [173 176 177 ..., 183 181 176]
 [175 177 177 ..., 180 178 175]
 ..., 
 [203 202 200 ..., 196 194 191]
 [205 206 205 ..., 193 191 189]
 [203 206 205 ..., 191 192 194]]",five
91,"[[173 182 180 ..., 178 183 177]
 [183 181 179 ..., 180 182 182]
 [184 182 180 ..., 178 180 180]
 ..., 
 [196 196 202 ..., 195 200 203]
 [194 193 196 ..., 200 203 206]
 [195 193 193 ..., 200 200 201]]",five
92,"[[166 168 171 ..., 181 185 182]
 [169 171 171 ..., 183 186 183]
 [170 174 171 ..., 187 190 185]
 ..., 
 [205 200 199 ..., 203 196 200]
 [205 205 202 ..., 206 203 199]
 [201 203 203 ..., 206 211 206]]",five
93,"[[191 198 202 ..., 168 173 181]
 [189 192 196 ..., 175 171 177]
 [191 191 193 ..., 180 168 170]
 ..., 
 [191 192 193 ..., 194 197 201]
 [195 196 196 ..., 197 199 203]
 [196 195 196 ..., 202 212 214]]",five
94,"[[165 177 180 ..., 189 188 186]
 [170 176 175 ..., 186 187 186]
 [183 182 179 ..., 187 187 186]
 ..., 
 [187 187 188 ..., 190 190 190]
 [187 187 190 ..., 191 192 194]
 [192 193 197 ..., 185 188 190]]",five
95,"[[172 175 178 ..., 177 177 178]
 [182 186 189 ..., 176 174 174]
 [183 184 184 ..., 178 175 175]
 ..., 
 [183 185 186 ..., 167 168 172]
 [198 201 200 ..., 178 176 178]
 [204 208 208 ..., 193 192 191]]",five
96,"[[172 161 151 ..., 166 158 162]
 [171 164 153 ..., 159 153 157]
 [171 169 160 ..., 160 156 159]
 ..., 
 [191 191 192 ..., 193 197 197]
 [189 187 187 ..., 192 194 192]
 [187 182 179 ..., 184 185 183]]",five
97,"[[159 163 165 ..., 168 168 168]
 [161 164 164 ..., 165 164 164]
 [162 161 161 ..., 171 171 171]
 ..., 
 [200 203 205 ..., 200 198 197]
 [201 199 200 ..., 198 198 196]
 [195 194 196 ..., 194 195 193]]",five
98,"[[182 174 169 ..., 178 164 149]
 [190 193 196 ..., 174 164 155]
 [193 196 199 ..., 178 169 159]
 ..., 
 [180 181 182 ..., 183 183 188]
 [183 184 180 ..., 185 182 184]
 [183 182 180 ..., 191 187 186]]",five
99,"[[167 163 162 ..., 173 178 182]
 [167 162 161 ..., 168 174 180]
 [166 164 164 ..., 166 170 175]
 ..., 
 [202 207 206 ..., 201 197 194]
 [203 209 209 ..., 201 196 191]
 [207 213 212 ..., 202 197 192]]",five
