,data,target
100,"[[191 191 189 ..., 197 201 199]
 [193 193 190 ..., 196 199 200]
 [193 193 188 ..., 196 197 199]
 ..., 
 [188 192 191 ..., 181 183 187]
 [193 197 194 ..., 182 186 190]
 [195 198 195 ..., 182 186 190]]",four
101,"[[196 195 193 ..., 194 194 193]
 [205 202 199 ..., 187 187 188]
 [209 207 205 ..., 185 185 186]
 ..., 
 [196 203 204 ..., 184 189 193]
 [199 202 200 ..., 193 197 198]
 [196 195 194 ..., 196 199 197]]",four
102,"[[190 189 188 ..., 195 197 197]
 [197 196 194 ..., 190 191 197]
 [194 194 201 ..., 192 191 188]
 ..., 
 [197 196 196 ..., 196 199 196]
 [193 192 193 ..., 202 200 194]
 [196 196 197 ..., 198 195 189]]",four
103,"[[192 196 202 ..., 181 183 190]
 [195 197 200 ..., 186 185 191]
 [195 195 196 ..., 191 187 193]
 ..., 
 [196 193 195 ..., 194 196 196]
 [193 192 196 ..., 193 194 196]
 [193 194 196 ..., 193 196 197]]",four
104,"[[193 190 192 ..., 192 192 193]
 [195 188 187 ..., 188 186 189]
 [192 184 181 ..., 181 177 182]
 ..., 
 [191 193 191 ..., 188 187 187]
 [189 196 192 ..., 182 182 178]
 [190 179 179 ..., 178 179 170]]",four
105,"[[195 195 186 ..., 202 198 191]
 [195 194 191 ..., 194 194 193]
 [193 193 191 ..., 193 193 192]
 ..., 
 [201 202 198 ..., 202 201 198]
 [196 196 197 ..., 201 199 195]
 [190 189 195 ..., 198 196 195]]",four
106,"[[200 197 198 ..., 197 194 196]
 [194 197 198 ..., 196 194 195]
 [188 198 199 ..., 196 195 194]
 ..., 
 [194 190 191 ..., 197 199 197]
 [192 190 187 ..., 193 195 196]
 [190 190 188 ..., 192 194 197]]",four
107,"[[199 198 196 ..., 203 198 195]
 [199 197 193 ..., 193 197 196]
 [198 195 192 ..., 193 199 199]
 ..., 
 [195 190 193 ..., 197 191 187]
 [197 191 193 ..., 192 185 180]
 [198 190 190 ..., 187 180 175]]",four
108,"[[195 198 201 ..., 195 196 197]
 [193 195 197 ..., 196 196 197]
 [191 192 193 ..., 196 194 193]
 ..., 
 [190 191 192 ..., 202 202 201]
 [190 189 189 ..., 203 202 201]
 [189 188 187 ..., 200 199 198]]",four
109,"[[195 194 190 ..., 195 196 198]
 [193 191 188 ..., 195 195 197]
 [192 189 187 ..., 194 195 197]
 ..., 
 [183 188 194 ..., 197 195 194]
 [184 187 192 ..., 192 192 191]
 [186 187 189 ..., 190 191 191]]",four
110,"[[191 193 194 ..., 196 209 203]
 [193 194 194 ..., 196 204 199]
 [197 199 200 ..., 199 198 197]
 ..., 
 [206 204 200 ..., 193 186 184]
 [203 200 196 ..., 199 191 192]
 [204 202 200 ..., 208 195 197]]",four
111,"[[193 195 198 ..., 191 185 175]
 [196 199 203 ..., 194 185 175]
 [194 197 201 ..., 197 187 177]
 ..., 
 [189 188 186 ..., 193 195 194]
 [186 185 185 ..., 184 186 187]
 [189 189 190 ..., 178 180 180]]",four
112,"[[198 197 197 ..., 192 191 191]
 [194 192 195 ..., 192 191 190]
 [192 198 198 ..., 197 195 192]
 ..., 
 [199 198 197 ..., 209 209 206]
 [199 195 194 ..., 206 204 203]
 [198 197 197 ..., 203 203 205]]",four
113,"[[205 204 202 ..., 200 199 198]
 [205 207 205 ..., 202 202 202]
 [204 207 206 ..., 197 198 200]
 ..., 
 [189 189 188 ..., 187 188 191]
 [188 188 188 ..., 189 189 191]
 [186 186 187 ..., 194 192 191]]",four
114,"[[210 208 202 ..., 199 199 201]
 [205 203 200 ..., 199 199 202]
 [207 208 214 ..., 196 195 195]
 ..., 
 [184 185 185 ..., 179 178 179]
 [187 189 185 ..., 178 179 179]
 [188 191 189 ..., 181 183 184]]",four
115,"[[193 194 196 ..., 193 194 198]
 [198 197 195 ..., 193 193 197]
 [203 200 196 ..., 197 200 205]
 ..., 
 [194 196 198 ..., 200 200 200]
 [188 190 192 ..., 200 200 201]
 [193 194 194 ..., 204 203 202]]",four
116,"[[203 205 205 ..., 204 204 208]
 [204 200 200 ..., 209 209 205]
 [205 201 202 ..., 210 209 203]
 ..., 
 [199 200 199 ..., 205 205 203]
 [196 199 199 ..., 202 202 199]
 [195 199 198 ..., 197 198 197]]",four
117,"[[204 205 206 ..., 197 195 193]
 [205 206 206 ..., 204 205 204]
 [207 205 203 ..., 206 207 206]
 ..., 
 [196 194 193 ..., 196 197 198]
 [194 194 195 ..., 196 198 199]
 [197 197 198 ..., 190 191 193]]",four
118,"[[192 193 193 ..., 195 194 194]
 [190 192 193 ..., 197 195 195]
 [188 191 194 ..., 197 196 196]
 ..., 
 [201 199 195 ..., 196 196 199]
 [200 198 194 ..., 196 198 201]
 [199 198 195 ..., 198 196 196]]",four
119,"[[204 207 202 ..., 202 200 200]
 [204 204 201 ..., 205 208 208]
 [203 208 203 ..., 207 209 211]
 ..., 
 [201 196 194 ..., 196 197 195]
 [198 194 192 ..., 199 200 199]
 [196 193 191 ..., 200 200 201]]",four
120,"[[201 202 204 ..., 200 200 197]
 [197 196 197 ..., 208 204 198]
 [202 199 196 ..., 201 198 194]
 ..., 
 [195 194 194 ..., 202 199 198]
 [198 195 193 ..., 197 195 195]
 [199 195 193 ..., 194 194 193]]",four
121,"[[201 198 198 ..., 188 192 196]
 [203 200 201 ..., 192 194 196]
 [206 202 203 ..., 198 195 193]
 ..., 
 [193 194 194 ..., 195 191 191]
 [194 196 197 ..., 196 191 189]
 [199 200 201 ..., 197 192 188]]",four
122,"[[199 202 208 ..., 204 205 203]
 [192 195 201 ..., 207 207 205]
 [181 182 189 ..., 201 201 199]
 ..., 
 [205 201 196 ..., 191 192 193]
 [211 207 202 ..., 191 191 192]
 [207 206 204 ..., 194 195 195]]",four
123,"[[198 199 200 ..., 192 195 197]
 [201 199 199 ..., 193 196 199]
 [202 198 197 ..., 197 200 203]
 ..., 
 [200 198 195 ..., 195 195 197]
 [202 201 199 ..., 198 199 201]
 [202 203 201 ..., 203 204 204]]",four
124,"[[199 199 198 ..., 203 203 201]
 [200 198 196 ..., 206 208 206]
 [204 201 198 ..., 204 208 207]
 ..., 
 [205 203 204 ..., 208 211 209]
 [204 203 205 ..., 203 206 205]
 [202 197 193 ..., 204 207 210]]",four
125,"[[212 211 210 ..., 212 212 211]
 [209 209 208 ..., 212 212 212]
 [207 207 207 ..., 211 210 209]
 ..., 
 [207 205 204 ..., 204 202 202]
 [210 208 205 ..., 210 211 211]
 [210 207 204 ..., 209 210 212]]",four
126,"[[205 203 200 ..., 189 186 192]
 [199 202 199 ..., 192 190 193]
 [193 199 197 ..., 197 197 194]
 ..., 
 [198 202 202 ..., 197 196 199]
 [196 198 198 ..., 200 201 202]
 [196 195 195 ..., 202 205 202]]",four
127,"[[213 214 215 ..., 198 199 205]
 [214 216 216 ..., 201 200 204]
 [213 213 212 ..., 203 201 203]
 ..., 
 [201 198 195 ..., 187 194 195]
 [202 201 200 ..., 192 196 195]
 [205 205 206 ..., 198 199 198]]",four
128,"[[202 201 200 ..., 207 206 206]
 [200 200 200 ..., 206 204 203]
 [199 200 200 ..., 203 201 201]
 ..., 
 [197 201 204 ..., 203 203 202]
 [193 199 204 ..., 198 198 199]
 [197 200 202 ..., 197 197 198]]",four
129,"[[199 196 195 ..., 206 207 206]
 [198 197 196 ..., 203 204 206]
 [188 194 191 ..., 204 206 209]
 ..., 
 [200 200 196 ..., 198 197 193]
 [197 200 199 ..., 196 199 197]
 [200 201 198 ..., 195 198 196]]",four
130,"[[197 191 192 ..., 168 168 155]
 [193 196 196 ..., 180 181 170]
 [197 199 199 ..., 190 191 192]
 ..., 
 [198 194 191 ..., 185 192 196]
 [194 191 188 ..., 190 195 192]
 [191 190 188 ..., 191 194 181]]",four
131,"[[203 204 203 ..., 174 180 184]
 [205 204 201 ..., 188 192 194]
 [205 206 205 ..., 182 191 196]
 ..., 
 [203 201 200 ..., 196 197 197]
 [193 195 202 ..., 196 195 197]
 [196 198 203 ..., 198 197 201]]",four
132,"[[201 199 199 ..., 203 195 192]
 [197 195 195 ..., 200 196 194]
 [197 195 195 ..., 197 197 196]
 ..., 
 [203 201 198 ..., 191 193 195]
 [192 191 190 ..., 201 202 200]
 [188 190 191 ..., 207 206 202]]",four
133,"[[199 195 190 ..., 199 201 202]
 [205 202 196 ..., 189 192 195]
 [209 206 201 ..., 191 193 194]
 ..., 
 [207 205 202 ..., 209 207 205]
 [205 204 201 ..., 205 204 204]
 [199 198 196 ..., 199 200 200]]",four
134,"[[201 199 196 ..., 182 190 191]
 [198 196 193 ..., 189 191 192]
 [199 196 194 ..., 194 195 197]
 ..., 
 [202 206 210 ..., 184 190 194]
 [201 207 213 ..., 190 189 194]
 [206 210 214 ..., 195 193 196]]",four
135,"[[198 196 196 ..., 193 194 194]
 [198 194 193 ..., 192 196 195]
 [199 194 193 ..., 197 198 198]
 ..., 
 [210 207 202 ..., 213 210 209]
 [206 204 202 ..., 212 207 206]
 [198 199 199 ..., 205 209 208]]",four
136,"[[196 197 197 ..., 200 200 199]
 [198 199 200 ..., 203 203 203]
 [196 196 197 ..., 209 210 210]
 ..., 
 [210 209 208 ..., 203 204 203]
 [213 212 212 ..., 210 210 209]
 [213 213 213 ..., 211 211 210]]",four
137,"[[197 194 192 ..., 184 181 181]
 [201 198 195 ..., 186 185 188]
 [202 199 196 ..., 187 190 195]
 ..., 
 [206 208 207 ..., 199 195 191]
 [208 210 208 ..., 206 200 195]
 [209 209 206 ..., 210 206 201]]",four
138,"[[189 188 187 ..., 202 204 205]
 [190 191 191 ..., 200 202 204]
 [193 193 192 ..., 197 199 201]
 ..., 
 [198 198 198 ..., 198 198 198]
 [199 199 200 ..., 199 197 197]
 [198 200 201 ..., 199 197 197]]",four
139,"[[193 191 184 ..., 205 201 196]
 [195 194 191 ..., 197 193 189]
 [197 196 192 ..., 193 188 184]
 ..., 
 [203 197 198 ..., 203 202 202]
 [199 194 196 ..., 204 202 200]
 [198 199 197 ..., 203 201 200]]",four
140,"[[189 189 187 ..., 160 160 160]
 [188 187 183 ..., 168 166 165]
 [191 190 186 ..., 184 183 181]
 ..., 
 [192 190 191 ..., 195 195 195]
 [193 192 191 ..., 195 196 197]
 [194 195 197 ..., 193 194 195]]",four
141,"[[197 196 195 ..., 182 183 184]
 [193 195 195 ..., 169 171 174]
 [191 196 199 ..., 165 166 170]
 ..., 
 [203 204 204 ..., 195 197 201]
 [208 207 206 ..., 200 201 205]
 [208 207 203 ..., 199 199 203]]",four
142,"[[193 187 180 ..., 190 189 188]
 [195 190 183 ..., 192 192 193]
 [199 195 189 ..., 194 196 197]
 ..., 
 [189 193 199 ..., 206 204 202]
 [190 195 197 ..., 200 199 198]
 [191 194 194 ..., 198 197 196]]",four
143,"[[191 194 197 ..., 201 200 200]
 [190 192 194 ..., 197 196 195]
 [188 185 183 ..., 199 199 197]
 ..., 
 [198 199 201 ..., 201 200 198]
 [196 196 198 ..., 202 201 199]
 [194 194 195 ..., 201 200 199]]",four
144,"[[210 209 207 ..., 195 194 194]
 [211 210 208 ..., 195 194 195]
 [209 207 205 ..., 198 197 197]
 ..., 
 [206 203 201 ..., 201 202 201]
 [205 202 199 ..., 198 198 197]
 [203 200 198 ..., 197 196 194]]",four
145,"[[198 199 199 ..., 187 189 188]
 [198 198 199 ..., 199 200 199]
 [197 196 196 ..., 203 204 202]
 ..., 
 [199 200 200 ..., 201 198 196]
 [202 203 204 ..., 197 194 191]
 [201 201 203 ..., 191 189 187]]",four
146,"[[204 205 205 ..., 197 194 193]
 [199 198 198 ..., 200 198 196]
 [201 200 198 ..., 199 197 197]
 ..., 
 [197 196 195 ..., 191 190 191]
 [197 197 196 ..., 193 195 198]
 [198 199 198 ..., 200 201 203]]",four
147,"[[189 195 196 ..., 201 200 200]
 [188 193 193 ..., 197 196 199]
 [188 188 188 ..., 196 194 198]
 ..., 
 [197 200 200 ..., 194 196 195]
 [197 199 199 ..., 188 188 194]
 [190 188 190 ..., 198 193 199]]",four
148,"[[186 185 186 ..., 195 193 194]
 [188 186 185 ..., 196 195 197]
 [186 184 186 ..., 197 197 200]
 ..., 
 [200 199 195 ..., 196 193 195]
 [196 193 190 ..., 195 192 191]
 [192 189 187 ..., 192 192 189]]",four
149,"[[171 171 174 ..., 198 198 197]
 [177 176 177 ..., 200 200 199]
 [187 186 186 ..., 194 196 196]
 ..., 
 [191 193 195 ..., 204 206 204]
 [193 193 192 ..., 202 204 204]
 [195 194 192 ..., 200 201 201]]",four
150,"[[188 186 190 ..., 167 160 152]
 [187 185 190 ..., 173 165 157]
 [185 182 190 ..., 180 177 174]
 ..., 
 [195 197 199 ..., 185 188 186]
 [196 196 197 ..., 186 182 178]
 [197 196 195 ..., 190 183 177]]",six
151,"[[188 189 189 ..., 196 195 183]
 [185 183 186 ..., 185 192 190]
 [188 187 190 ..., 184 180 178]
 ..., 
 [193 193 193 ..., 191 186 188]
 [196 195 195 ..., 192 191 191]
 [196 196 195 ..., 192 195 192]]",six
152,"[[176 175 171 ..., 174 176 180]
 [176 179 173 ..., 178 180 184]
 [177 183 174 ..., 182 184 185]
 ..., 
 [190 183 184 ..., 177 178 179]
 [189 181 192 ..., 175 176 177]
 [191 189 191 ..., 174 175 179]]",six
153,"[[190 191 191 ..., 191 195 195]
 [192 194 195 ..., 190 195 194]
 [192 193 193 ..., 189 193 193]
 ..., 
 [179 174 173 ..., 193 185 186]
 [179 174 173 ..., 192 186 188]
 [181 176 173 ..., 189 186 189]]",six
154,"[[189 192 193 ..., 186 186 185]
 [192 194 195 ..., 188 186 185]
 [193 193 193 ..., 186 185 185]
 ..., 
 [184 188 192 ..., 177 176 175]
 [186 183 180 ..., 168 169 171]
 [185 182 179 ..., 168 169 171]]",six
155,"[[184 183 183 ..., 187 187 187]
 [187 184 185 ..., 189 189 188]
 [186 182 183 ..., 188 187 186]
 ..., 
 [162 161 164 ..., 172 174 173]
 [164 164 168 ..., 169 171 172]
 [165 165 170 ..., 174 174 176]]",six
156,"[[192 194 195 ..., 194 194 193]
 [189 190 191 ..., 190 190 189]
 [187 188 189 ..., 186 186 186]
 ..., 
 [174 173 169 ..., 183 181 178]
 [176 176 174 ..., 184 185 185]
 [178 178 177 ..., 183 185 188]]",six
157,"[[185 190 191 ..., 186 189 192]
 [183 189 190 ..., 187 188 190]
 [180 187 190 ..., 192 189 188]
 ..., 
 [168 175 180 ..., 190 191 190]
 [164 173 178 ..., 187 188 188]
 [162 171 177 ..., 183 183 183]]",six
158,"[[180 187 184 ..., 193 192 189]
 [181 192 187 ..., 195 189 188]
 [185 189 186 ..., 192 188 186]
 ..., 
 [168 166 169 ..., 182 180 176]
 [163 164 167 ..., 180 180 170]
 [162 163 166 ..., 177 177 173]]",six
159,"[[187 189 192 ..., 200 201 201]
 [188 191 194 ..., 199 199 198]
 [191 195 195 ..., 199 201 202]
 ..., 
 [174 178 181 ..., 180 175 173]
 [170 172 177 ..., 179 179 181]
 [176 177 177 ..., 181 181 182]]",six
160,"[[198 193 187 ..., 176 178 176]
 [197 196 192 ..., 183 185 182]
 [199 197 191 ..., 190 189 186]
 ..., 
 [199 195 188 ..., 189 188 188]
 [195 193 187 ..., 192 192 188]
 [194 192 188 ..., 193 194 188]]",six
161,"[[170 168 165 ..., 174 172 168]
 [176 175 174 ..., 167 164 162]
 [174 173 173 ..., 159 157 158]
 ..., 
 [187 186 187 ..., 165 169 174]
 [188 186 187 ..., 157 164 169]
 [187 185 187 ..., 166 175 179]]",six
162,"[[189 190 194 ..., 198 200 199]
 [186 188 192 ..., 195 197 197]
 [184 185 190 ..., 205 204 200]
 ..., 
 [195 192 190 ..., 183 188 191]
 [189 188 189 ..., 187 192 194]
 [190 189 192 ..., 191 192 194]]",six
163,"[[183 180 184 ..., 190 189 187]
 [181 176 187 ..., 190 190 188]
 [191 187 190 ..., 185 183 180]
 ..., 
 [192 191 188 ..., 188 186 183]
 [188 187 190 ..., 185 180 175]
 [185 185 192 ..., 187 182 179]]",six
164,"[[195 194 193 ..., 201 199 199]
 [194 192 191 ..., 203 199 196]
 [193 192 191 ..., 202 198 193]
 ..., 
 [185 189 191 ..., 188 188 188]
 [183 189 192 ..., 186 185 186]
 [176 182 186 ..., 185 185 186]]",six
165,"[[195 196 195 ..., 202 203 202]
 [197 196 193 ..., 200 197 197]
 [197 196 194 ..., 199 197 197]
 ..., 
 [192 197 199 ..., 198 197 195]
 [193 196 196 ..., 196 195 193]
 [190 191 190 ..., 194 193 191]]",six
166,"[[184 182 180 ..., 195 195 190]
 [182 182 182 ..., 195 194 189]
 [182 183 184 ..., 195 195 190]
 ..., 
 [191 189 188 ..., 187 187 189]
 [195 193 192 ..., 185 186 189]
 [194 193 192 ..., 182 182 184]]",six
167,"[[179 178 178 ..., 181 180 183]
 [182 182 176 ..., 189 184 180]
 [179 178 178 ..., 184 181 179]
 ..., 
 [195 194 197 ..., 202 201 199]
 [196 197 198 ..., 200 200 199]
 [192 194 198 ..., 194 195 197]]",six
168,"[[189 190 190 ..., 188 190 189]
 [187 189 190 ..., 188 190 188]
 [186 188 190 ..., 188 190 186]
 ..., 
 [199 198 198 ..., 184 184 184]
 [197 197 197 ..., 189 191 190]
 [196 195 200 ..., 190 190 190]]",six
169,"[[184 185 187 ..., 187 188 188]
 [184 185 186 ..., 185 187 187]
 [181 186 190 ..., 180 184 188]
 ..., 
 [177 179 179 ..., 198 196 189]
 [176 177 179 ..., 190 191 193]
 [180 180 180 ..., 191 192 193]]",six
170,"[[197 193 192 ..., 196 199 201]
 [199 199 197 ..., 204 205 204]
 [199 199 197 ..., 205 205 204]
 ..., 
 [179 178 178 ..., 173 171 173]
 [178 178 180 ..., 176 175 177]
 [170 173 177 ..., 180 179 182]]",six
171,"[[194 195 195 ..., 198 197 195]
 [193 196 194 ..., 200 198 195]
 [194 194 193 ..., 196 195 195]
 ..., 
 [192 193 198 ..., 175 174 176]
 [189 198 199 ..., 176 171 171]
 [202 199 198 ..., 183 175 181]]",six
172,"[[187 189 192 ..., 188 185 190]
 [192 195 197 ..., 184 182 188]
 [193 196 198 ..., 183 179 185]
 ..., 
 [197 199 199 ..., 188 197 187]
 [198 200 199 ..., 182 181 175]
 [193 195 193 ..., 184 179 176]]",six
173,"[[188 187 187 ..., 189 188 188]
 [186 186 186 ..., 187 186 185]
 [186 185 185 ..., 184 183 181]
 ..., 
 [192 190 190 ..., 193 193 192]
 [194 192 191 ..., 192 192 191]
 [194 192 192 ..., 187 187 187]]",six
174,"[[194 193 191 ..., 192 192 191]
 [194 193 191 ..., 193 192 191]
 [198 197 195 ..., 194 193 192]
 ..., 
 [193 196 197 ..., 188 188 190]
 [196 198 199 ..., 192 192 193]
 [197 198 198 ..., 197 196 197]]",six
175,"[[194 198 199 ..., 194 194 191]
 [192 199 200 ..., 193 193 188]
 [193 197 199 ..., 192 193 189]
 ..., 
 [191 193 192 ..., 195 195 196]
 [193 200 197 ..., 188 188 192]
 [190 198 195 ..., 185 184 193]]",six
176,"[[212 213 213 ..., 209 211 211]
 [211 211 211 ..., 212 214 214]
 [215 215 213 ..., 214 207 206]
 ..., 
 [183 185 187 ..., 194 193 192]
 [182 185 185 ..., 192 191 190]
 [182 184 184 ..., 194 193 190]]",six
177,"[[206 207 207 ..., 191 191 191]
 [205 205 205 ..., 191 192 195]
 [204 205 204 ..., 193 195 200]
 ..., 
 [193 192 191 ..., 195 196 195]
 [196 195 196 ..., 194 195 193]
 [193 192 190 ..., 195 191 186]]",six
178,"[[211 211 210 ..., 214 216 217]
 [212 212 211 ..., 214 216 216]
 [212 212 212 ..., 213 215 215]
 ..., 
 [196 196 195 ..., 181 183 184]
 [195 196 195 ..., 185 182 179]
 [195 197 197 ..., 186 185 183]]",six
179,"[[192 191 191 ..., 206 206 207]
 [194 193 192 ..., 207 206 207]
 [197 196 195 ..., 207 208 209]
 ..., 
 [186 187 187 ..., 192 195 197]
 [179 179 179 ..., 191 195 195]
 [171 171 171 ..., 192 195 195]]",six
180,"[[190 191 193 ..., 188 179 176]
 [189 190 192 ..., 179 177 173]
 [186 188 190 ..., 176 177 175]
 ..., 
 [199 201 202 ..., 194 190 191]
 [200 201 203 ..., 196 192 192]
 [196 198 200 ..., 199 193 192]]",six
181,"[[184 190 194 ..., 184 181 179]
 [184 189 194 ..., 183 183 184]
 [183 185 188 ..., 181 184 188]
 ..., 
 [192 191 191 ..., 194 190 191]
 [187 186 185 ..., 190 185 185]
 [188 185 186 ..., 193 193 191]]",six
182,"[[192 187 194 ..., 184 183 187]
 [193 191 192 ..., 185 185 190]
 [192 195 192 ..., 189 190 188]
 ..., 
 [194 193 196 ..., 184 183 179]
 [197 190 193 ..., 186 186 188]
 [198 190 192 ..., 189 189 197]]",six
183,"[[197 190 182 ..., 193 195 197]
 [197 191 184 ..., 196 196 195]
 [197 192 186 ..., 197 196 194]
 ..., 
 [192 193 194 ..., 191 189 189]
 [194 195 195 ..., 195 194 195]
 [193 193 193 ..., 195 194 195]]",six
184,"[[183 183 184 ..., 186 185 185]
 [181 180 182 ..., 188 188 189]
 [182 182 185 ..., 191 191 191]
 ..., 
 [191 193 194 ..., 194 193 192]
 [189 192 194 ..., 195 194 193]
 [191 195 198 ..., 196 195 194]]",six
185,"[[177 176 175 ..., 178 176 176]
 [174 173 174 ..., 176 176 178]
 [171 173 176 ..., 176 176 178]
 ..., 
 [199 201 202 ..., 194 193 193]
 [201 201 201 ..., 191 190 190]
 [202 202 200 ..., 188 188 189]]",six
186,"[[201 202 204 ..., 184 180 177]
 [201 202 205 ..., 183 180 178]
 [199 200 202 ..., 185 185 185]
 ..., 
 [208 210 211 ..., 193 193 192]
 [210 211 211 ..., 192 191 189]
 [215 214 212 ..., 196 196 194]]",six
187,"[[203 202 203 ..., 192 192 192]
 [202 201 200 ..., 195 196 196]
 [202 201 201 ..., 201 202 203]
 ..., 
 [218 215 213 ..., 207 205 208]
 [219 217 215 ..., 205 203 205]
 [219 218 217 ..., 207 204 206]]",six
188,"[[201 202 202 ..., 198 198 199]
 [201 201 201 ..., 198 199 199]
 [198 198 198 ..., 200 200 200]
 ..., 
 [214 213 211 ..., 204 204 204]
 [214 213 210 ..., 209 208 208]
 [211 210 207 ..., 212 211 210]]",six
189,"[[193 196 196 ..., 193 192 192]
 [198 199 198 ..., 188 189 193]
 [196 197 196 ..., 186 188 193]
 ..., 
 [198 198 198 ..., 208 212 215]
 [202 202 202 ..., 208 212 215]
 [203 203 203 ..., 208 212 213]]",six
190,"[[174 172 168 ..., 171 176 178]
 [176 173 170 ..., 172 177 178]
 [179 175 174 ..., 166 171 170]
 ..., 
 [194 194 191 ..., 157 158 160]
 [193 192 190 ..., 161 161 162]
 [189 188 189 ..., 168 166 165]]",six
191,"[[182 178 177 ..., 180 182 181]
 [187 186 184 ..., 186 185 183]
 [181 180 180 ..., 185 182 180]
 ..., 
 [192 192 193 ..., 188 192 186]
 [188 190 192 ..., 185 189 184]
 [182 185 189 ..., 183 185 182]]",six
192,"[[181 178 175 ..., 179 178 181]
 [182 181 179 ..., 182 178 178]
 [187 188 186 ..., 180 175 174]
 ..., 
 [193 192 191 ..., 183 187 191]
 [192 191 190 ..., 181 185 188]
 [192 191 191 ..., 179 181 183]]",six
193,"[[181 192 192 ..., 187 190 183]
 [185 192 192 ..., 185 184 186]
 [189 190 190 ..., 182 179 188]
 ..., 
 [180 178 177 ..., 197 198 199]
 [186 177 175 ..., 197 197 194]
 [182 177 180 ..., 197 198 198]]",six
194,"[[193 196 193 ..., 193 192 189]
 [194 196 192 ..., 184 183 185]
 [193 193 190 ..., 178 177 184]
 ..., 
 [191 189 190 ..., 183 182 185]
 [188 189 190 ..., 187 188 188]
 [185 182 183 ..., 192 194 196]]",six
195,"[[200 197 196 ..., 190 188 187]
 [199 197 196 ..., 190 189 189]
 [196 194 194 ..., 188 188 189]
 ..., 
 [183 182 182 ..., 177 179 184]
 [184 184 184 ..., 175 179 187]
 [183 182 183 ..., 178 178 184]]",six
196,"[[189 188 186 ..., 186 189 190]
 [193 190 186 ..., 182 184 185]
 [192 190 187 ..., 178 181 181]
 ..., 
 [196 198 199 ..., 189 190 191]
 [200 200 199 ..., 185 186 187]
 [204 204 201 ..., 183 184 185]]",six
197,"[[167 165 172 ..., 169 169 169]
 [173 170 181 ..., 171 172 173]
 [178 176 182 ..., 175 178 180]
 ..., 
 [200 203 199 ..., 196 196 198]
 [200 201 197 ..., 196 195 196]
 [200 198 199 ..., 193 192 193]]",six
198,"[[186 188 182 ..., 169 170 171]
 [186 189 181 ..., 168 168 169]
 [185 188 181 ..., 172 172 172]
 ..., 
 [198 198 199 ..., 206 209 211]
 [199 199 195 ..., 202 205 206]
 [201 202 197 ..., 197 197 198]]",six
199,"[[175 179 180 ..., 173 172 168]
 [177 178 178 ..., 175 173 173]
 [176 176 174 ..., 180 178 180]
 ..., 
 [189 191 191 ..., 197 195 199]
 [195 194 193 ..., 200 199 198]
 [197 193 191 ..., 199 198 196]]",six
